Date,min,max,mean,Ticker
2024 Jun,49.58582305908203,51.73554229736328,50.63966911717465,WRB
2024 Jul,49.433624267578125,53.91276168823242,51.20409566705877,WRB
2024 Aug,52.49325180053711,57.260135650634766,54.891082070090555,WRB
2024 Sep,54.39787673950195,58.10416793823242,55.72393321990967,WRB
2024 Oct,54.48469543457031,59.095829010009766,56.467310366423234,WRB
2024 Nov,55.46866226196289,62.64582824707031,58.785691261291504,WRB
2024 Dec,56.36362838745117,61.41104507446289,58.543213617234,WRB
2024 Jan,795.4408569335938,899.5034790039062,839.2589808872768,GWW
2024 Feb,907.2322387695312,960.3031616210938,936.2204772949219,GWW
2024 Mar,949.7512817382812,1014.343017578125,980.9426574707031,GWW
2024 Apr,907.7412109375,999.8404541015625,954.3608231977983,GWW
2024 May,895.987060546875,954.1713256835938,930.66489202326,GWW
2024 Jun,867.9068603515625,912.7916259765625,893.3029720908717,GWW
2024 Jul,884.8497924804688,975.567138671875,927.7840548428622,GWW
2024 Aug,930.435546875,974.4968872070312,953.7714538574219,GWW
2024 Sep,928.5482788085938,1032.8824462890625,992.3504241943359,GWW
2024 Oct,1012.0156860351562,1115.0733642578125,1065.6015837296195,GWW
2024 Nov,1084.084716796875,1210.095703125,1172.145001220703,GWW
2024 Dec,1044.6966552734375,1183.3946533203125,1117.7765183221727,GWW
2024 Jan,122.75826263427734,131.371826171875,126.5898172287714,WAB
2024 Feb,132.07476806640625,140.09231567382812,134.99375228881837,WAB
2024 Mar,138.6348114013672,144.63351440429688,141.384285736084,WAB
2024 Apr,142.9479217529297,162.96678161621094,149.11924535577947,WAB
2024 May,159.1791534423828,169.20346069335938,165.51441886208275,WAB
2024 Jun,156.89540100097656,164.50938415527344,161.17235765959086,WAB
2024 Jul,154.3441925048828,167.92425537109375,160.20153253728694,WAB
2024 Aug,148.91412353515625,168.5469970703125,158.28317399458453,WAB
2024 Sep,159.89947509765625,181.17037963867188,171.18050689697264,WAB
2024 Oct,179.261962890625,189.99679565429688,185.6635330863621,WAB
2024 Nov,185.7128143310547,200.69451904296875,196.13685607910156,WAB
2024 Dec,188.60568237304688,204.37586975097656,196.50996762230284,WAB
2024 Jan,,,,WBA
2024 Feb,,,,WBA
2024 Mar,,,,WBA
2024 Apr,,,,WBA
2024 May,,,,WBA
2024 Jun,,,,WBA
2024 Jul,,,,WBA
2024 Aug,,,,WBA
2024 Sep,,,,WBA
2024 Oct,,,,WBA
2024 Nov,,,,WBA
2024 Dec,,,,WBA
2024 Jan,51.128562927246094,54.0257682800293,52.6919793628511,WMT
2024 Feb,54.913204193115234,58.35526657104492,56.19639301300049,WMT
2024 Mar,57.513511657714844,60.35129928588867,59.400045776367186,WMT
2024 Apr,58.03349685668945,59.53614044189453,58.73213750665838,WMT
2024 May,57.79778289794922,64.80778503417969,61.50634280118075,WMT
2024 Jun,64.8669204711914,67.90231323242188,66.25805503443668,WMT
2024 Jul,66.50289154052734,70.00148010253906,68.7149262861772,WMT
2024 Aug,65.9411392211914,76.32864379882812,71.10329749367453,WMT
2024 Sep,75.74552917480469,80.44998168945312,78.14717407226563,WMT
2024 Oct,78.17682647705078,82.29815673828125,80.21750972581947,WMT
2024 Nov,81.23076629638672,91.4204330444336,85.27994422912597,WMT
2024 Dec,89.49336242675781,94.58307647705078,92.4145987374442,WMT
2024 Jan,87.51995849609375,95.55741119384766,90.82222311837333,DIS
2024 Feb,94.73406219482422,110.2208480834961,104.65981864929199,DIS
2024 Mar,107.87822723388672,119.93439483642578,112.2483455657959,DIS
2024 Apr,108.8976058959961,120.3852767944336,112.96890813654119,DIS
2024 May,98.6645736694336,114.1611557006836,103.20813404430042,DIS
2024 Jun,97.32173156738281,101.28163146972656,99.55343387001439,DIS
2024 Jul,87.84495544433594,96.96326446533203,93.7592790777033,DIS
2024 Aug,84.29019927978516,91.62620544433594,87.6632343639027,DIS
2024 Sep,86.59439849853516,94.71815490722656,90.2648551940918,DIS
2024 Oct,90.9762954711914,95.79147338867188,93.5891750169837,DIS
2024 Nov,94.32427978515625,115.80055236816406,105.9018684387207,DIS
2024 Dec,109.58805084228516,115.3672866821289,112.14125097365607,DIS
2024 Jan,10.020000457763672,11.65999984741211,10.689047631763277,WBD
2024 Feb,8.550000190734863,10.460000038146973,9.582499980926514,WBD
2024 Mar,8.109999656677246,9.069999694824219,8.586999893188477,WBD
2024 Apr,7.360000133514404,8.789999961853027,8.354999867352573,WBD
2024 May,7.619999885559082,8.5600004196167,7.999999956651167,WBD
2024 Jun,6.989999771118164,8.34000015258789,7.628421005449797,WBD
2024 Jul,7.099999904632568,8.779999732971191,7.9086363965814765,WBD
2024 Aug,6.710000038146973,8.380000114440918,7.625,WBD
2024 Sep,6.940000057220459,8.5600004196167,7.919999957084656,WBD
2024 Oct,7.329999923706055,8.15999984741211,7.704782610354216,WBD
2024 Nov,8.170000076293945,10.479999542236328,9.475999927520752,WBD
2024 Dec,10.4399995803833,12.489999771118164,10.856666655767532,WBD
2024 Jan,172.6864471435547,181.75933837890625,176.9074205671038,WM
2024 Feb,182.81817626953125,202.10052490234375,192.3083068847656,WM
2024 Mar,199.90516662597656,208.59271240234375,204.58230056762696,WM
2024 Apr,199.82862854003906,207.55935668945312,202.92738272927025,WM
2024 May,199.0292510986328,206.86717224121094,203.82692024924538,WM
2024 Jun,196.23678588867188,208.75167846679688,201.5517931486431,WM
2024 Jul,192.72398376464844,218.64425659179688,207.42050032182172,WM
2024 Aug,197.2054901123047,207.47964477539062,202.53159054842862,WM
2024 Sep,198.25350952148438,204.8964385986328,202.7377685546875,WM
2024 Oct,201.72010803222656,215.17398071289062,207.35826774265456,WM
2024 Nov,210.14598083496094,224.35604858398438,217.65412826538085,WM
2024 Dec,198.83070373535156,221.24298095703125,208.98852175757997,WM
2024 Jan,302.510009765625,328.6199951171875,312.33238002232144,WAT
2024 Feb,311.5799865722656,337.67999267578125,326.04499969482424,WAT
2024 Mar,338.1000061035156,361.0,348.6050003051758,WAT
2024 Apr,294.2300109863281,345.0299987792969,321.4404574307528,WAT
2024 May,307.6199951171875,361.7900085449219,336.3749972256747,WAT
2024 Jun,286.4700012207031,309.8999938964844,296.4431553890831,WAT
2024 Jul,282.70001220703125,336.2799987792969,303.38454645330256,WAT
2024 Aug,321.8500061035156,352.5299987792969,337.8559098677202,WAT
2024 Sep,322.0799865722656,359.8900146484375,336.44199829101564,WAT
2024 Oct,323.1099853515625,360.0,344.9339121942935,WAT
2024 Nov,344.7099914550781,388.1499938964844,377.19449920654296,WAT
2024 Dec,360.42999267578125,392.010009765625,377.7576206752232,WAT
2024 Jan,73.56886291503906,80.59447479248047,76.70081329345703,WEC
2024 Feb,71.91566467285156,76.09993743896484,73.17900123596192,WEC
2024 Mar,73.73097229003906,77.2392807006836,75.80068511962891,WEC
2024 Apr,73.17604064941406,77.88825988769531,76.18242541226473,WEC
2024 May,74.92416381835938,81.2216796875,78.66902715509588,WEC
2024 Jun,74.13578796386719,78.02067565917969,75.34059705232319,WEC
2024 Jul,73.78434753417969,81.74408721923828,76.98835997147994,WEC
2024 Aug,83.40631103515625,89.19728088378906,86.3902095447887,WEC
2024 Sep,89.77255249023438,92.21749114990234,91.03673362731934,WEC
2024 Oct,90.0793685913086,95.73629760742188,92.78694219174592,WEC
2024 Nov,90.99983215332031,98.46729278564453,94.83844528198242,WEC
2024 Dec,89.87969970703125,96.37842559814453,92.59348369780041,WEC
2024 Jan,44.28190231323242,48.81116485595703,46.725203741164435,WFC
2024 Feb,46.14849853515625,53.379005432128906,48.98692779541015,WFC
2024 Mar,52.87008285522461,55.65473937988281,54.83326740264893,WFC
2024 Apr,54.16638946533203,58.66985321044922,55.99387498335405,WFC
2024 May,56.737640380859375,60.204673767089844,58.3858476118608,WFC
2024 Jun,55.0572395324707,57.355716705322266,56.1261699074193,WFC
2024 Jul,54.60334014892578,58.881595611572266,57.58398628234863,WFC
2024 Aug,50.334739685058594,56.89860916137695,53.30452260104093,WFC
2024 Sep,50.184043884277344,56.80129623413086,53.535488510131835,WFC
2024 Oct,53.502403259277344,63.84672164916992,59.901332025942594,WFC
2024 Nov,61.9880485534668,75.70492553710938,70.83339061737061,WFC
2024 Dec,67.297607421875,73.67893981933594,70.11309705461774,WFC
2024 Jan,83.05821228027344,88.26195526123047,85.38394383021763,WELL
2024 Feb,83.05821228027344,90.66331481933594,86.96423225402832,WELL
2024 Mar,87.9478759765625,90.50872802734375,89.27758140563965,WELL
2024 Apr,85.33871459960938,92.55738830566406,88.61773473566228,WELL
2024 May,91.18517303466797,100.80201721191406,96.62269453568892,WELL
2024 Jun,98.13782501220703,102.10496520996094,100.62137242367393,WELL
2024 Jul,101.12288665771484,109.13493347167969,104.17513795332475,WELL
2024 Aug,107.9681396484375,118.3963394165039,114.03348229148172,WELL
2024 Sep,119.3644790649414,126.88465881347656,124.23205642700195,WELL
2024 Oct,120.39129638671875,135.39251708984375,126.44374416185462,WELL
2024 Nov,130.32693481445312,136.89837646484375,133.93500823974608,WELL
2024 Dec,121.64595794677734,131.71923828125,126.158692859468,WELL
2024 Jan,336.37225341796875,374.1820983886719,349.5131269182478,WST
2024 Feb,348.4035339355469,410.9048767089844,377.5290466308594,WST
2024 Mar,350.16455078125,397.3639221191406,377.8180694580078,WST
2024 Apr,352.800048828125,393.9314270019531,378.58924588290125,WST
2024 May,321.3834533691406,366.7862243652344,347.8363758433949,WST
2024 Jun,313.2505187988281,336.8826904296875,325.1840049342105,WST
2024 Jul,275.9010009765625,331.78594970703125,313.6263219659979,WST
2024 Aug,286.7339172363281,313.5694274902344,298.6126528653231,WST
2024 Sep,294.71282958984375,309.9933776855469,302.50899200439454,WST
2024 Oct,285.2895202636719,329.367919921875,296.5677888289742,WST
2024 Nov,303.11517333984375,342.88592529296875,320.47984313964844,WST
2024 Dec,317.16949462890625,333.1774597167969,325.68277413504467,WST
2024 Jan,37.21928405761719,45.4266471862793,40.56425912039621,WDC
2024 Feb,40.20104217529297,44.77909851074219,42.68885250091553,WDC
2024 Mar,44.65862274169922,51.38263702392578,47.76499633789062,WDC
2024 Apr,49.73363494873047,55.644447326660156,53.14595517245206,WDC
2024 May,52.49703598022461,58.30242919921875,55.14953873374245,WDC
2024 Jun,55.674564361572266,60.410743713378906,57.813393241480775,WDC
2024 Jul,47.572608947753906,60.418270111083984,55.45757154984908,WDC
2024 Aug,42.35453414916992,49.387271881103516,46.46437766335227,WDC
2024 Sep,45.75795364379883,53.054229736328125,48.95845260620117,WDC
2024 Oct,48.227691650390625,52.489501953125,50.282647008481234,WDC
2024 Nov,47.23377990722656,54.981834411621094,50.484345245361325,WDC
2024 Dec,44.89204025268555,55.290550231933594,49.46184830438523,WDC
2024 Jan,30.51003646850586,32.689998626708984,31.381211780366442,WY
2024 Feb,30.416072845458984,32.4422492980957,31.26605052947998,WY
2024 Mar,32.41278839111328,34.10224151611328,33.13763866424561,WY
2024 Apr,28.6352481842041,33.751060485839844,31.17805394259366,WY
2024 May,27.866451263427734,29.764713287353516,29.129808599298652,WY
2024 Jun,26.717464447021484,28.43747329711914,27.71426652607165,WY
2024 Jul,25.847904205322266,30.348594665527344,28.13082642988725,WY
2024 Aug,28.580808639526367,30.501483917236328,29.34748614918102,WY
2024 Sep,29.0003719329834,32.568912506103516,30.952486991882324,WY
2024 Oct,29.70253562927246,32.415008544921875,31.289623177569844,WY
2024 Nov,29.433212280273438,31.22294807434082,30.18735275268555,WY
2024 Dec,26.335289001464844,30.942270278930664,28.64062418256487,WY
2024 Jan,94.1240463256836,102.49539184570312,98.3671155657087,WSM
2024 Feb,95.87132263183594,114.63383483886719,106.84727363586425,WSM
2024 Mar,114.32720947265625,154.54371643066406,134.2831253051758,WSM
2024 Apr,136.4346466064453,153.2782745361328,142.77824748646128,WSM
2024 May,136.7913818359375,156.48936462402344,147.42134995894,WSM
2024 Jun,137.98370361328125,157.0220184326172,146.55820424933182,WSM
2024 Jul,135.30584716796875,159.29429626464844,146.33006009188566,WSM
2024 Aug,128.0315399169922,142.19839477539062,135.5181059403853,WSM
2024 Sep,126.0399398803711,151.9896240234375,139.96937561035156,WSM
2024 Oct,130.4472198486328,149.63502502441406,140.59580462911853,WSM
2024 Nov,127.1966323852539,175.18719482421875,144.36911582946777,WSM
2024 Dec,174.72422790527344,195.2423553466797,184.51915268670945,WSM
2024 Jan,31.314483642578125,33.59022521972656,32.21976407368978,WMB
2024 Feb,30.574419021606445,33.2479362487793,31.938468837738036,WMB
2024 Mar,33.64573669433594,36.52592849731445,34.84733238220215,WMB
2024 Apr,35.22311019897461,36.975826263427734,36.2916070764715,WMB
2024 May,35.51366424560547,39.159690856933594,37.56034781716087,WMB
2024 Jun,38.40986633300781,40.875030517578125,39.50990275332802,WMB
2024 Jul,39.651912689208984,42.44896697998047,40.60696081681685,WMB
2024 Aug,39.10197448730469,43.397125244140625,41.72707869789817,WMB
2024 Sep,41.96540832519531,44.290374755859375,43.0756893157959,WMB
2024 Oct,44.424530029296875,50.42317581176758,48.6558315442956,WMB
2024 Nov,49.40743637084961,57.24592971801758,54.28349571228027,WMB
2024 Dec,50.27131271362305,54.77363967895508,52.64675085885184,WMB
2024 Jan,233.94691467285156,245.81712341308594,240.88706679571243,WTW
2024 Feb,242.18359375,271.84930419921875,264.7698028564453,WTW
2024 Mar,265.59100341796875,271.10357666015625,268.1317611694336,WTW
2024 Apr,246.5694580078125,268.6669006347656,257.7829659201882,WTW
2024 May,245.3216094970703,252.9068603515625,249.4590301513672,WTW
2024 Jun,249.1830291748047,261.7890930175781,253.81839792351974,WTW
2024 Jul,253.69345092773438,280.3897399902344,263.25915457985616,WTW
2024 Aug,270.45257568359375,287.97076416015625,277.7306837602095,WTW
2024 Sep,283.99786376953125,291.2310791015625,287.4875747680664,WTW
2024 Oct,284.76434326171875,298.8053283691406,289.24319059952444,WTW
2024 Nov,295.9476623535156,318.3934326171875,309.8932083129883,WTW
2024 Dec,304.1052551269531,328.80548095703125,312.45509120396207,WTW
2024 Jan,265.79998779296875,296.7300109863281,282.6466660272507,WDAY
2024 Feb,288.6300048828125,307.2099914550781,298.9210006713867,WDAY
2024 Mar,264.32000732421875,291.9200134277344,272.5654983520508,WDAY
2024 Apr,244.72999572753906,272.44000244140625,260.7249984741211,WDAY
2024 May,207.44000244140625,260.8999938964844,243.57227325439453,WDAY
2024 Jun,207.0800018310547,223.55999755859375,214.36210471705385,WDAY
2024 Jul,220.52000427246094,235.6300048828125,227.5227279663086,WDAY
2024 Aug,207.75,264.67999267578125,232.01863583651456,WDAY
2024 Sep,243.3699951171875,260.32000732421875,250.27999954223634,WDAY
2024 Oct,233.85000610351562,246.75999450683594,240.47521839971128,WDAY
2024 Nov,239.1199951171875,276.510009765625,259.27500076293944,WDAY
2024 Dec,251.4600067138672,279.9100036621094,268.25666954403835,WDAY
2024 Jan,89.30208587646484,95.08181762695312,92.62437947591145,WYNN
2024 Feb,94.99365997314453,103.94737243652344,100.78943786621093,WYNN
2024 Mar,97.05502319335938,101.36575317382812,98.81319618225098,WYNN
2024 Apr,89.99488067626953,105.51934814453125,98.92651956731623,WYNN
2024 May,91.05537414550781,96.26947784423828,94.22340635819869,WYNN
2024 Jun,86.76180267333984,93.4365463256836,89.29034785220497,WYNN
2024 Jul,79.26994323730469,86.3089370727539,82.9013162092729,WYNN
2024 Aug,72.40814971923828,77.48805236816406,74.95614658702503,WYNN
2024 Sep,74.4240951538086,96.42044067382812,80.00911102294921,WYNN
2024 Oct,94.84009552001953,105.10242462158203,99.46774092964505,WYNN
2024 Nov,83.26411437988281,94.5042724609375,89.20859451293946,WYNN
2024 Dec,85.00328063964844,95.23377990722656,90.6446050008138,WYNN
2024 Jan,54.29423141479492,59.43269729614258,56.86146745227632,XEL
2024 Feb,49.137123107910156,57.017337799072266,54.593589782714844,XEL
2024 Mar,45.17369842529297,50.664756774902344,48.40947036743164,XEL
2024 Apr,49.51478958129883,52.15407180786133,50.8884128223766,XEL
2024 May,50.24059295654297,53.48313903808594,51.76974469965155,XEL
2024 Jun,50.581016540527344,52.81388473510742,51.430171364232116,XEL
2024 Jul,49.61928939819336,55.82765197753906,52.23568205399947,XEL
2024 Aug,55.094451904296875,58.52238464355469,56.720556952736594,XEL
2024 Sep,59.53171920776367,62.71678161621094,61.19881744384766,XEL
2024 Oct,59.70099639892578,64.16704559326172,61.30326179836107,XEL
2024 Nov,63.21620559692383,70.03533935546875,66.48266696929932,XEL
2024 Dec,63.77326965332031,68.38337707519531,65.87251427060082,XEL
2024 Jan,107.21151733398438,111.18955993652344,109.74812498546783,XYL
2024 Feb,111.5023422241211,124.54146575927734,120.0836395263672,XYL
2024 Mar,123.68864440917969,127.4234390258789,125.3942886352539,XYL
2024 Apr,123.72785949707031,129.97207641601562,126.36785680597478,XYL
2024 May,128.374267578125,143.06826782226562,138.46927712180397,XYL
2024 Jun,133.2999267578125,138.26315307617188,135.9406095805921,XYL
2024 Jul,129.27037048339844,139.09857177734375,134.35109641335228,XYL
2024 Aug,123.97296142578125,135.52650451660156,130.25212686712092,XYL
2024 Sep,124.86412811279297,134.31443786621094,130.08248405456544,XYL
2024 Oct,120.00594329833984,135.45751953125,131.15118341860563,XYL
2024 Nov,117.7197494506836,127.0616455078125,122.07117767333985,XYL
2024 Dec,114.64994812011719,127.82254791259766,120.17394837878999,XYL
2024 Jan,123.33048248291016,127.2549057006836,124.73206656319755,YUM
2024 Feb,121.5125503540039,133.9818572998047,128.50916290283203,YUM
2024 Mar,130.1344451904297,136.050537109375,133.18915252685548,YUM
2024 Apr,130.71444702148438,138.4188690185547,134.34653195467862,YUM
2024 May,129.86376953125,136.93988037109375,132.8654875321822,YUM
2024 Jun,128.18994140625,137.49623107910156,132.58745454487047,YUM
2024 Jul,122.35163879394531,129.0350799560547,125.22796110673384,YUM
2024 Aug,129.51109313964844,133.87281799316406,132.35675673051313,YUM
2024 Sep,126.63294219970703,136.6007537841797,130.6722839355469,YUM
2024 Oct,128.04855346679688,136.229736328125,131.38953034774116,YUM
2024 Nov,129.0052947998047,136.02471923828125,132.1757484436035,YUM
2024 Dec,127.88420104980469,136.43861389160156,133.31805710565476,YUM
2024 Jan,239.1699981689453,267.9800109863281,252.60047621954055,ZBRA
